frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
296,0,2586011030,10069090.0,5034545.0,10548487.0,10548487.0,7062541.0,6337541.5,1.5499999523162842,1.5137096643447876,1.5205742120742798,7.1999664306640625,0.9796546697616577,1.0048149824142456,0.00012870939099229872,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
297,0,2606004853,10171256.0,5085628.0,10638946.0,10638946.0,7097898.0,6386259.5,1.5499999523162842,1.5290322303771973,1.5216773748397827,7.268032550811768,1.0746721029281616,1.1059634685516357,0.00014149911294225603,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
298,0,2626011417,10276067.0,5138033.5,10718355.0,10718355.0,7127916.5,6431728.5,1.557258129119873,1.5137096643447876,1.5210645198822021,6.1147332191467285,0.7725052833557129,0.7939126491546631,0.00010168142762267962,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
299,0,2646068323,10294785.0,5147392.5,10724114.0,10724114.0,7125358.5,6441531.5,1.557258129119873,1.5137096643447876,1.5205742120742798,4.429729461669922,0.43350332975387573,0.4440521001815796,5.6927830883068964e-05,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
300,0,2666084560,10175589.0,5087794.5,10661295.0,10661295.0,7093459.5,6420690.5,1.5645160675048828,1.6056451797485352,1.600741982460022,3.980309009552002,0.9871771931648254,1.0003823041915894,0.00012805887672584504,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
301,0,2686069447,10008375.0,5004187.5,10576707.0,10576707.0,7044489.0,6397686.5,1.5717742443084717,1.6056451797485352,1.5992709398269653,4.251270771026611,0.7461971044540405,0.7609157562255859,9.743348346091807e-05,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
302,0,2706039275,9890901.0,4945450.5,10507537.0,10507537.0,7012242.0,6376995.5,1.5790321826934814,1.6056451797485352,1.5992709398269653,3.5949654579162598,0.9833914041519165,1.0034159421920776,0.00012843664444517344,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
303,0,2726030599,9859456.0,4929728.0,10482433.0,10482433.0,7008800.5,6364766.5,1.5790321826934814,1.6056451797485352,1.600741982460022,3.7964491844177246,0.7448770999908447,0.7547479867935181,9.66388251981698e-05,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
304,0,2746028874,9859663.0,4929831.5,10480500.0,10480500.0,7019353.5,6369926.5,1.5790321826934814,1.6056451797485352,1.5992709398269653,4.136270046234131,0.8719580173492432,0.8888645172119141,0.00011382837692508474,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
305,0,2766028341,9834828.0,4917414.0,10461498.0,10461498.0,7016920.0,6356477.5,1.600806474685669,1.6056451797485352,1.5997612476348877,3.4493093490600586,1.7156345844268799,1.7475428581237793,0.00022375212574843317,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
306,0,2786055035,9839294.0,4919647.0,10448328.0,10448328.0,7015913.5,6322889.0,1.622580647468567,1.6056451797485352,1.600741982460022,4.979050636291504,2.662188768386841,2.6964032649993896,0.0003451316733844578,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
307,0,2806047071,9899109.0,4949554.5,10468921.0,10468921.0,7021795.0,6298647.5,1.6153225898742676,1.6056451797485352,1.6002516746520996,7.002492904663086,2.6795945167541504,2.721719741821289,0.00034841831075027585,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
308,0,2826025187,10028317.0,5014158.5,10545751.0,10545751.0,7050874.0,6296467.0,1.6080645322799683,1.6056451797485352,1.5992709398269653,7.587514877319336,2.1863787174224854,2.2319865226745605,0.00028563765226863325,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
309,0,2846009409,10199458.0,5099729.0,10673850.0,10673850.0,7093606.5,6343932.5,1.600806474685669,1.6056451797485352,1.6002516746520996,7.186080455780029,1.7553367614746094,1.7807071208953857,0.00022792007075622678,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
310,0,2866015692,10397718.0,5198859.0,10836633.0,10836633.0,7145746.5,6446562.0,1.600806474685669,1.6056451797485352,1.6002516746520996,7.049165725708008,1.6125776767730713,1.6348742246627808,0.0002092525828629732,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
311,0,2885985495,10602659.0,5301329.5,11009946.0,11009946.0,7207961.0,6570728.5,1.600806474685669,1.6056451797485352,1.5992709398269653,7.664266586303711,1.838998794555664,1.8768274784088135,0.00024019471311476082,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
312,0,2906025172,10819502.0,5409751.0,11175494.0,11175494.0,7257333.0,6702276.0,1.6080645322799683,1.6056451797485352,1.6002516746520996,7.47841739654541,1.6599282026290894,1.6850917339324951,0.00021569067030213773,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
313,0,2926023893,10990705.0,5495352.5,11272894.0,11272894.0,7282557.0,6761458.0,1.600806474685669,1.6056451797485352,1.600741982460022,6.366641521453857,1.1975765228271484,1.213826298713684,0.00015538006846327335,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
314,0,2945975314,11129131.0,5564565.5,11324608.0,11324608.0,7294708.5,6766549.0,1.1217741966247559,1.1153225898742676,1.1195427179336548,5.584522724151611,3.1158225536346436,3.143130302429199,0.00040259500383399427,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
315,0,2966023414,11243503.0,5621751.5,11351082.0,11351082.0,7298650.0,6751916.0,1.622580647468567,1.6056451797485352,1.600741982460022,6.114254951477051,1.8114488124847412,1.8360202312469482,0.00023504026466980577,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
316,0,2986036630,11350243.0,5675121.5,11368098.0,11368098.0,7297814.5,6738013.5,1.622580647468567,1.6056451797485352,1.600741982460022,7.1447882652282715,2.0305874347686768,2.057281017303467,0.0002633278490975499,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
317,0,3006035420,11431108.0,5715554.0,11362046.0,11362046.0,7285923.5,6723474.5,1.6153225898742676,1.6056451797485352,1.5997612476348877,7.493324279785156,1.8929709196090698,1.9294614791870117,0.00024697583285160363,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
318,0,3026040386,11494038.0,5747019.0,11335741.0,11335741.0,7264873.5,6721970.5,1.6153225898742676,1.6056451797485352,1.6002516746520996,7.156817436218262,1.1026486158370972,1.12010657787323,0.00014339662448037416,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
319,0,3046047778,11599617.0,5799808.5,11352206.0,11352206.0,7270875.0,6755167.0,1.6153225898742676,1.6056451797485352,1.6012322902679443,5.675688743591309,0.808858335018158,0.8178325891494751,0.0001046833858708851,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
320,0,3066070789,11713414.0,5856707.0,11383787.0,11383787.0,7292898.5,6789808.5,1.6370967626571655,1.6056451797485352,1.5997612476348877,4.6830363273620605,0.83837890625,0.8543171882629395,0.00010944778478005901,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
321,0,3086070971,11795511.0,5897755.5,11402387.0,11402387.0,7309584.5,6812604.5,1.6370967626571655,1.6056451797485352,1.600741982460022,5.963859558105469,1.2789727449417114,1.2953418493270874,0.00016587742720730603,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
322,0,3106061429,11859846.0,5929923.0,11398617.0,11398617.0,7311382.0,6822328.5,1.6298387050628662,1.6056451797485352,1.600741982460022,7.239507675170898,1.6465667486190796,1.6665802001953125,0.00021332768665160984,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
323,0,3126033337,11911581.0,5955790.5,11377605.0,11377605.0,7302615.0,6822896.0,1.6298387050628662,1.6056451797485352,1.5997612476348877,7.314520835876465,1.5025547742843628,1.5283048152923584,0.0001956620835699141,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
324,0,3146028273,11961744.0,5980872.0,11346197.0,11346197.0,7293013.0,6807345.0,1.622580647468567,1.6056451797485352,1.6002516746520996,6.743535041809082,1.1015105247497559,1.1188613176345825,0.00014325461233966053,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
325,0,3166065364,12006723.0,6003361.5,11308638.0,11308638.0,7282428.0,6772725.0,1.6298387050628662,1.6056451797485352,1.6012322902679443,5.450925827026367,0.5919113755226135,0.5973939895629883,7.647378515684977e-05,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
326,0,3186068589,12028371.0,6014185.5,11251517.0,11251517.0,7252787.5,6721420.0,1.6443548202514648,1.682258129119873,1.6798064708709717,5.093779563903809,1.3503928184509277,1.3552783727645874,0.0001737389393383637,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
327,0,3206069510,12040694.0,6020347.0,11198681.0,11198681.0,7230442.0,6668651.0,1.6443548202514648,1.682258129119873,1.6783355474472046,6.509900093078613,0.9859131574630737,0.9928784370422363,0.00012720219092443585,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
328,0,3226055651,12055144.0,6027572.0,11171437.0,11171437.0,7229683.0,6629785.0,1.6370967626571655,1.6056451797485352,1.6012322902679443,7.777353763580322,1.338766098022461,1.3527538776397705,0.0001731169322738424,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
329,0,3246032977,12138512.0,6069256.0,11184586.0,11184586.0,7259240.0,6597612.5,1.6370967626571655,1.6056451797485352,1.6002516746520996,7.663132190704346,1.115278720855713,1.1324878931045532,0.00014502773410640657,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
330,0,3266065408,12248239.0,6124119.5,11210048.0,11210048.0,7293897.5,6573903.5,1.6443548202514648,1.682258129119873,1.6783355474472046,6.6814351081848145,0.678059458732605,0.6833818554878235,8.75838813954033e-05,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
331,0,3285969849,12312350.0,6156175.0,11223198.0,11223198.0,7318869.0,6547274.0,1.1435483694076538,1.1153225898742676,1.1199114322662354,6.247684001922607,2.2482991218566895,2.272679567337036,0.00029117855592630804,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
332,0,3306044755,12329524.0,6164762.0,11230492.0,11230492.0,7354993.0,6512838.0,1.6153225898742676,1.6056451797485352,1.5997612476348877,8.07158374786377,1.9602808952331543,1.9973948001861572,0.00025587351410649717,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
333,0,3326028846,12358263.0,6179131.5,11252900.0,11252900.0,7399650.5,6475264.5,1.622580647468567,1.6056451797485352,1.6002516746520996,11.746109008789062,3.5714480876922607,3.625720739364624,0.0004643428255803883,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
334,0,3346019710,12410684.0,6205342.0,11300784.0,11300784.0,7448511.0,6449630.0,1.6298387050628662,1.6056451797485352,1.6012322902679443,14.417991638183594,3.3438942432403564,3.3793933391571045,0.0004324440087657422,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
335,0,3365999343,12493745.0,6246872.5,11355656.0,11355656.0,7494311.0,6424088.0,1.6298387050628662,1.6056451797485352,1.600741982460022,14.171549797058105,2.6543216705322266,2.6906023025512695,0.00034447433426976204,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
336,0,3386028508,12567671.0,6283835.5,11423335.0,11423335.0,7558569.5,6402673.0,1.6370967626571655,1.6056451797485352,1.6002516746520996,10.090509414672852,1.6568737030029297,1.6834113597869873,0.00021557653963100165,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
337,0,3406036467,12622582.0,6311291.0,11463740.0,11463740.0,7612121.5,6375421.0,1.622580647468567,1.6056451797485352,1.6012322902679443,9.072958946228027,2.195800542831421,2.218215227127075,0.00028385326731950045,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
338,0,3426026126,12616096.0,6308048.0,11476632.0,11476632.0,7639182.5,6346316.5,1.6153225898742676,1.6056451797485352,1.6002516746520996,11.655075073242188,2.7438971996307373,2.784602642059326,0.0003565575461834669,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
339,0,3446055943,12564091.0,6282045.5,11451863.0,11451863.0,7641025.0,6309305.0,1.6153225898742676,1.6056451797485352,1.5997612476348877,11.977462768554688,2.750654697418213,2.797835350036621,0.00035827260580845177,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
340,0,3466043125,12448025.0,6224012.5,11364797.0,11364797.0,7593707.0,6267335.0,1.6153225898742676,1.6056451797485352,1.6012322902679443,11.10792064666748,2.270782947540283,2.2944717407226562,0.0002935995871666819,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
341,0,3486027269,12341912.0,6170956.0,11289674.0,11289674.0,7544967.5,6245155.0,1.6153225898742676,1.6056451797485352,1.600741982460022,11.187416076660156,2.5256919860839844,2.5574910640716553,0.0003273909678682685,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
342,0,3506031781,12248184.0,6124092.0,11243394.0,11243394.0,7513577.5,6233525.0,1.6153225898742676,1.6056451797485352,1.5997612476348877,11.113814353942871,2.6543235778808594,2.7008490562438965,0.00034584346576593816,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
343,0,3526028517,12168400.0,6084200.0,11222413.0,11222413.0,7509046.5,6224177.0,1.622580647468567,1.6056451797485352,1.600741982460022,11.91311264038086,3.3948755264282227,3.4334099292755127,0.0004394374554976821,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
344,0,3546033815,12094677.0,6047338.5,11215337.0,11215337.0,7522928.0,6210617.0,1.622580647468567,1.6056451797485352,1.600741982460022,12.970824241638184,3.695894718170166,3.7390365600585938,0.00047857832396402955,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
345,0,3566034818,12030019.0,6015009.5,11197352.0,11197352.0,7532795.5,6181380.0,1.6153225898742676,1.6056451797485352,1.6002516746520996,11.547863006591797,2.6366324424743652,2.6803030967712402,0.00034325270098634064,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
346,0,3586021949,11949441.0,5974720.5,11148830.0,11148830.0,7521394.0,6136166.5,1.6080645322799683,1.6056451797485352,1.600741982460022,9.566473007202148,1.4093681573867798,1.4270645380020142,0.0001827566302381456,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
347,0,3606031404,11878200.0,5939100.0,11097919.0,11097919.0,7501735.5,6087359.5,1.3104839324951172,1.2838709354400635,1.2804386615753174,12.142582893371582,2.64279842376709,2.660691738128662,0.00034099811455234885,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
348,0,3625986056,11808695.0,5904347.5,11036370.0,11036370.0,7463574.5,6047846.0,1.2161290645599365,1.2072581052780151,1.200393557548523,12.27874755859375,3.9561307430267334,4.054771423339844,0.0005192139651626348,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
349,0,3646000693,11751883.0,5875941.5,10984612.0,10984612.0,7423112.5,6020564.0,1.2161290645599365,1.1919355392456055,1.19929039478302,12.210529327392578,4.002791881561279,4.115668296813965,0.0005268717650324106,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
350,0,3665998421,11698636.0,5849318.0,10938790.0,10938790.0,7387995.0,5992756.5,1.2161290645599365,1.1919355392456055,1.19929039478302,11.974623680114746,4.562116622924805,4.683860778808594,0.0005995651008561254,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
351,0,3686016499,11671304.0,5835652.0,10905172.0,10905172.0,7363480.0,5958242.0,1.2233871221542358,1.2072581052780151,1.200393557548523,12.423452377319336,4.893306732177734,5.015228271484375,0.000642250815872103,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
352,0,3706020167,11671692.0,5835846.0,10872107.0,10872107.0,7359606.5,5913820.0,1.2161290645599365,1.2072581052780151,1.200393557548523,13.320935249328613,5.417394638061523,5.550378799438477,0.0007107932469807565,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
353,0,3726003197,11677266.0,5838633.0,10853297.0,10853297.0,7352243.5,5873631.0,1.2088710069656372,1.1919355392456055,1.19929039478302,13.674570083618164,5.542823791503906,5.702364444732666,0.0007300954894162714,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
354,0,3745978832,11703329.0,5851664.5,10843265.0,10843265.0,7352908.0,5833264.0,1.2088710069656372,1.1919355392456055,1.19929039478302,13.732344627380371,5.401973247528076,5.546957015991211,0.0007100445218384266,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
355,0,3765986624,11700888.0,5850444.0,10803594.0,10803594.0,7337275.0,5786992.0,1.2088710069656372,1.2072581052780151,1.200393557548523,13.72864055633545,4.59091854095459,4.71042537689209,0.0006032080855220556,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
