frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
1448,0,553505772,32931864.0,16465932.0,38406068.0,38406068.0,19319262.0,17018104.0,1.2814069986343384,1.3015074729919434,1.296838402748108,61.75170135498047,9.528533935546875,9.792222023010254,0.0004970572772435844,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1449,0,558410402,32931864.0,16465932.0,38498196.0,38498196.0,19358154.0,17060794.0,1.2814069986343384,1.3015074729919434,1.296838402748108,61.75170135498047,9.528533935546875,9.792222023010254,0.0004970572772435844,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1450,0,573497644,32912266.0,16456133.0,38640920.0,38640920.0,19408882.0,17127638.0,1.286432147026062,1.3015074729919434,1.2971391677856445,69.59318542480469,10.293850898742676,10.52508544921875,0.0005384776159189641,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1451,0,578420276,32912266.0,16456133.0,38780976.0,38780976.0,19449968.0,17190320.0,1.286432147026062,1.3015074729919434,1.2971391677856445,69.59318542480469,10.293850898742676,10.52508544921875,0.0005384776159189641,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1452,0,593480204,33295728.0,16647864.0,38963620.0,38963620.0,19535910.0,17266120.0,1.286432147026062,1.3015074729919434,1.2974399328231812,76.42430877685547,10.979434967041016,11.252399444580078,0.0005736328894272447,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1453,0,598398170,33295728.0,16647864.0,39200116.0,39200116.0,19659446.0,17357986.0,1.286432147026062,1.3015074729919434,1.2974399328231812,76.42430877685547,10.979434967041016,11.252399444580078,0.0005736328894272447,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1454,0,613412954,33899208.0,16949604.0,39394104.0,39394104.0,19728350.0,17446736.0,1.286432147026062,1.3015074729919434,1.2971391677856445,79.23487091064453,11.048248291015625,11.34096908569336,0.0005764652159996331,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1455,0,618385059,33899208.0,16949604.0,39564264.0,39564264.0,19809786.0,17510418.0,1.286432147026062,1.3015074729919434,1.2971391677856445,79.23487091064453,11.048248291015625,11.34096908569336,0.0005764652159996331,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1456,0,633463982,34280112.0,17140056.0,39677512.0,39677512.0,19862374.0,17545352.0,1.286432147026062,1.3015074729919434,1.2974399328231812,78.016357421875,11.261810302734375,11.492634773254395,0.0005854887422174215,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1457,0,638387372,34280112.0,17140056.0,39754468.0,39754468.0,19916488.0,17559744.0,1.286432147026062,1.3015074729919434,1.2974399328231812,78.016357421875,11.261810302734375,11.492634773254395,0.0005854887422174215,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1458,0,653422763,34537528.0,17268764.0,39817564.0,39817564.0,19967630.0,17565450.0,1.286432147026062,1.3015074729919434,1.2977406978607178,74.22029876708984,10.337828636169434,10.521186828613281,0.0005365852848626673,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1459,0,658359639,34537528.0,17268764.0,39837980.0,39837980.0,19993200.0,17554954.0,1.286432147026062,1.3015074729919434,1.2977406978607178,74.22029876708984,10.337828636169434,10.521186828613281,0.0005365852848626673,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1460,0,673443053,34707528.0,17353764.0,39821928.0,39821928.0,19985472.0,17535616.0,1.286432147026062,1.3015074729919434,1.2974399328231812,71.8227310180664,9.884328842163086,10.10977840423584,0.0005170510266907513,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1461,0,678336371,34707528.0,17353764.0,39800480.0,39800480.0,19981612.0,17516300.0,1.286432147026062,1.3015074729919434,1.2974399328231812,71.8227310180664,9.884328842163086,10.10977840423584,0.0005170510266907513,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1462,0,693445467,34825160.0,17412580.0,39771744.0,39771744.0,19961890.0,17503038.0,1.286432147026062,1.3015074729919434,1.2977406978607178,67.70567321777344,11.072277069091797,11.317935943603516,0.0005795246106572449,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1463,0,698396589,34825160.0,17412580.0,39739272.0,39739272.0,19941992.0,17495620.0,1.286432147026062,1.3015074729919434,1.2977406978607178,67.70567321777344,11.072277069091797,11.317935943603516,0.0005795246106572449,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1464,0,713464036,34902440.0,17451220.0,39699008.0,39699008.0,19911962.0,17492068.0,1.2914572954177856,1.3015074729919434,1.2980414628982544,64.85929870605469,12.313857078552246,12.502522468566895,0.0006417016847990453,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1465,0,718396986,34902440.0,17451220.0,39660780.0,39660780.0,19878992.0,17493410.0,1.2914572954177856,1.3015074729919434,1.2980414628982544,64.85929870605469,12.313857078552246,12.502522468566895,0.0006417016847990453,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1466,0,733442926,34956908.0,17478454.0,39611212.0,39611212.0,19837474.0,17486474.0,1.2964824438095093,1.3015074729919434,1.298342227935791,65.62484741210938,13.743764877319336,13.908291816711426,0.0007088903803378344,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1467,0,738355320,34956908.0,17478454.0,39568872.0,39568872.0,19808220.0,17480614.0,1.2964824438095093,1.3015074729919434,1.298342227935791,65.62484741210938,13.743764877319336,13.908291816711426,0.0007088903803378344,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1468,0,753426565,35017260.0,17508630.0,39528672.0,39528672.0,19782734.0,17469856.0,1.2964824438095093,1.3015074729919434,1.2980414628982544,64.0823974609375,12.491371154785156,12.690872192382812,0.0006456321571022272,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1469,0,758392734,35017260.0,17508630.0,39491204.0,39491204.0,19753156.0,17461554.0,1.2964824438095093,1.3015074729919434,1.2980414628982544,64.0823974609375,12.491371154785156,12.690872192382812,0.0006456321571022272,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1470,0,773474733,35045252.0,17522626.0,39437940.0,39437940.0,19723166.0,17443156.0,1.1758793592453003,1.1507537364959717,1.2830414772033691,60.75733184814453,10.695066452026367,10.695037841796875,0.000554279366042465,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1471,0,778405057,35045252.0,17522626.0,39389412.0,39389412.0,19694516.0,17425526.0,1.1758793592453003,1.1507537364959717,1.2830414772033691,60.75733184814453,10.695066452026367,10.695037841796875,0.000554279366042465,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1472,0,793485571,35026756.0,17513378.0,39353264.0,39353264.0,19666186.0,17410902.0,1.1758793592453003,1.1507537364959717,1.2680414915084839,65.793701171875,10.415700912475586,8.560531616210938,0.0005427707219496369,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1473,0,798376062,35026756.0,17513378.0,39317852.0,39317852.0,19636126.0,17399340.0,1.1758793592453003,1.1507537364959717,1.2680414915084839,65.793701171875,10.415700912475586,8.560531616210938,0.0005427707219496369,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1474,0,813392913,34977428.0,17488714.0,39309352.0,39309352.0,19628694.0,17398292.0,1.2914572954177856,1.3015074729919434,1.2830414772033691,69.59263610839844,12.869245529174805,13.017611503601074,0.000668987282551825,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1475,0,818402397,34977428.0,17488714.0,39328700.0,39328700.0,19619540.0,17418896.0,1.2914572954177856,1.3015074729919434,1.2830414772033691,69.59263610839844,12.869245529174805,13.017611503601074,0.000668987282551825,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1476,0,833472949,34939960.0,17469980.0,39379124.0,39379124.0,19633550.0,17449474.0,1.2914572954177856,1.3015074729919434,1.2980414628982544,74.48345947265625,13.35769271850586,13.553281784057617,0.0006948139052838087,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1477,0,838406105,34939960.0,17469980.0,39453484.0,39453484.0,19671154.0,17489492.0,1.2914572954177856,1.3015074729919434,1.2980414628982544,74.48345947265625,13.35769271850586,13.553281784057617,0.0006948139052838087,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1478,0,853461589,34779084.0,17389542.0,39550204.0,39550204.0,19712608.0,17538284.0,1.2964824438095093,1.3015074729919434,1.298342227935791,74.90303039550781,13.415580749511719,13.586917877197266,0.0006971215480007231,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1479,0,858387026,34779084.0,17389542.0,39700628.0,39700628.0,19770756.0,17611932.0,1.2964824438095093,1.3015074729919434,1.298342227935791,74.90303039550781,13.415580749511719,13.586917877197266,0.0006971215480007231,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1480,0,873446639,34790612.0,17395306.0,39884484.0,39884484.0,19862318.0,17692492.0,1.2964824438095093,1.3015074729919434,1.2992445230484009,75.47586059570312,12.912673950195312,13.020357131958008,0.0006679530488327146,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1481,0,878360174,34790612.0,17395306.0,40077932.0,40077932.0,19965026.0,17766424.0,1.2964824438095093,1.3015074729919434,1.2992445230484009,75.47586059570312,12.912673950195312,13.020357131958008,0.0006679530488327146,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1482,0,893403096,34861056.0,17430528.0,40266960.0,40266960.0,20054584.0,17834624.0,1.2964824438095093,1.3015074729919434,1.2989437580108643,73.03785705566406,12.16577434539795,12.275249481201172,0.0006304000853560865,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1483,0,898359585,34861056.0,17430528.0,40457180.0,40457180.0,20147794.0,17897090.0,1.2964824438095093,1.3015074729919434,1.2989437580108643,73.03785705566406,12.16577434539795,12.275249481201172,0.0006304000853560865,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1484,0,913434420,34936176.0,17468088.0,40638400.0,40638400.0,20253660.0,17949654.0,1.2964824438095093,1.3015074729919434,1.2986429929733276,68.62785339355469,11.782050132751465,11.923205375671387,0.0006133808055892587,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1485,0,918350492,34936176.0,17468088.0,40785880.0,40785880.0,20352102.0,17984216.0,1.2964824438095093,1.3015074729919434,1.2986429929733276,68.62785339355469,11.782050132751465,11.923205375671387,0.0006133808055892587,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1486,0,933397791,34837364.0,17418682.0,40906040.0,40906040.0,20424782.0,18012808.0,1.2964824438095093,1.3015074729919434,1.2989437580108643,66.6088638305664,12.723060607910156,12.840587615966797,0.0006630087736994028,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1487,0,938362131,34837364.0,17418682.0,41034672.0,41034672.0,20498774.0,18048590.0,1.2964824438095093,1.3015074729919434,1.2989437580108643,66.6088638305664,12.723060607910156,12.840587615966797,0.0006630087736994028,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1488,0,953456052,34740440.0,17370220.0,41140768.0,41140768.0,20552608.0,18078176.0,1.2964824438095093,1.3015074729919434,1.2992445230484009,70.55916595458984,13.571706771850586,13.652542114257812,0.0007054143352434039,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1489,0,958397022,34740440.0,17370220.0,41226108.0,41226108.0,20603730.0,18097730.0,1.2964824438095093,1.3015074729919434,1.2992445230484009,70.55916595458984,13.571706771850586,13.652542114257812,0.0007054143352434039,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1490,0,973486038,34603252.0,17301626.0,41301232.0,41301232.0,20644870.0,18116880.0,1.2964824438095093,1.3015074729919434,1.2995452880859375,81.94328308105469,15.13009262084961,15.232796669006348,0.0007829547394067049,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1491,0,978412784,34603252.0,17301626.0,41354140.0,41354140.0,20675882.0,18126516.0,1.2964824438095093,1.3015074729919434,1.2995452880859375,81.94328308105469,15.13009262084961,15.232796669006348,0.0007829547394067049,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1492,0,993432738,34429880.0,17214940.0,41378660.0,41378660.0,20676296.0,18130432.0,1.2964824438095093,1.3015074729919434,1.2992445230484009,97.25817108154297,17.213266372680664,17.35541534423828,0.0008882810361683369,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1493,0,998318838,34429880.0,17214940.0,41407868.0,41407868.0,20694328.0,18129278.0,1.2964824438095093,1.3015074729919434,1.2992445230484009,97.25817108154297,17.213266372680664,17.35541534423828,0.0008882810361683369,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1494,0,1013393884,34482144.0,17241072.0,41434924.0,41434924.0,20707724.0,18126878.0,1.2964824438095093,1.3015074729919434,1.2995452880859375,102.2655258178711,19.17045783996582,19.276517868041992,0.0009853905066847801,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1495,0,1018373620,34482144.0,17241072.0,41445692.0,41445692.0,20704040.0,18121214.0,1.2964824438095093,1.3015074729919434,1.2995452880859375,102.2655258178711,19.17045783996582,19.276517868041992,0.0009853905066847801,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1496,0,1033433717,34447024.0,17223512.0,41444532.0,41444532.0,20691402.0,18111974.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,100.91220092773438,20.2242488861084,20.28398323059082,0.0010329866781830788,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1497,0,1038376997,34447024.0,17223512.0,41441116.0,41441116.0,20686172.0,18101248.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,100.91220092773438,20.2242488861084,20.28398323059082,0.0010329866781830788,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1498,0,1053429633,34340776.0,17170388.0,41452064.0,41452064.0,20689018.0,18095242.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,96.32453918457031,18.740257263183594,18.807170867919922,0.0009552522096782923,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1499,0,1058343956,34340776.0,17170388.0,41456840.0,41456840.0,20675826.0,18090164.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,96.32453918457031,18.740257263183594,18.807170867919922,0.0009552522096782923,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1500,0,1073389755,34254320.0,17127160.0,41457388.0,41457388.0,20667900.0,18084790.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,95.54899597167969,17.919292449951172,18.00910186767578,0.0009128251112997532,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1501,0,1078345866,34254320.0,17127160.0,41450952.0,41450952.0,20657152.0,18077188.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,95.54899597167969,17.919292449951172,18.00910186767578,0.0009128251112997532,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1502,0,1093427684,34096404.0,17048202.0,41430440.0,41430440.0,20634854.0,18064244.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,93.28966522216797,17.719369888305664,17.779577255249023,0.0009036847040988505,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1503,0,1098362485,34096404.0,17048202.0,41379096.0,41379096.0,20591934.0,18045324.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,93.28966522216797,17.719369888305664,17.779577255249023,0.0009036847040988505,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1504,0,1113376278,33884056.0,16942028.0,41336068.0,41336068.0,20547080.0,18037182.0,1.2964824438095093,1.3015074729919434,1.3004475831985474,96.89087677001953,21.171310424804688,21.21076011657715,0.0010763821192085743,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1505,0,1118324091,33884056.0,16942028.0,41302944.0,41302944.0,20505192.0,18033606.0,1.2964824438095093,1.3015074729919434,1.3004475831985474,96.89087677001953,21.171310424804688,21.21076011657715,0.0010763821192085743,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1506,0,1133378194,33692916.0,16846458.0,41265384.0,41265384.0,20461704.0,18031564.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,100.1109390258789,19.36017608642578,19.41729736328125,0.0009857341647148132,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1507,0,1138334473,33692916.0,16846458.0,41221180.0,41221180.0,20416058.0,18028556.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,100.1109390258789,19.36017608642578,19.41729736328125,0.0009857341647148132,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1508,0,1153418189,33518104.0,16759052.0,41184036.0,41184036.0,20376694.0,18027504.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,106.1958236694336,19.08711814880371,19.15762710571289,0.0009687771089375019,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1509,0,1158369807,33518104.0,16759052.0,41152640.0,41152640.0,20335964.0,18031330.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,106.1958236694336,19.08711814880371,19.15762710571289,0.0009687771089375019,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1510,0,1173432798,33314216.0,16657108.0,41132452.0,41132452.0,20304000.0,18041338.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,104.22630310058594,17.65477180480957,17.690349578857422,0.0008950671763159335,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1511,0,1178378979,33314216.0,16657108.0,41105612.0,41105612.0,20262392.0,18048842.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,104.22630310058594,17.65477180480957,17.690349578857422,0.0008950671763159335,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1512,0,1193398596,33055480.0,16527740.0,41082948.0,41082948.0,20229440.0,18054218.0,1.2964824438095093,1.3015074729919434,1.3004475831985474,100.07003021240234,18.441640853881836,18.459331512451172,0.0009329803287982941,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1513,0,1198318806,33055480.0,16527740.0,41053348.0,41053348.0,20190740.0,18056788.0,1.2964824438095093,1.3015074729919434,1.3004475831985474,100.07003021240234,18.441640853881836,18.459331512451172,0.0009329803287982941,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1514,0,1213347327,32804314.0,16402157.0,41020724.0,41020724.0,20155784.0,18054544.0,1.0452260971069336,1.0502512454986572,1.285447597503662,102.43103790283203,38.247276306152344,38.502708435058594,0.001940121641382575,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1515,0,1218375559,32804314.0,16402157.0,40973384.0,40973384.0,20110028.0,18047892.0,1.0452260971069336,1.0502512454986572,1.285447597503662,102.43103790283203,38.247276306152344,38.502708435058594,0.001940121641382575,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1516,0,1233371091,32561226.0,16280613.0,40933116.0,40933116.0,20071022.0,18041274.0,1.0452260971069336,1.0502512454986572,1.2704476118087769,103.10096740722656,38.001319885253906,38.21185302734375,0.001927469507791102,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1517,0,1238395294,32561226.0,16280613.0,40891724.0,40891724.0,20033106.0,18033220.0,1.0452260971069336,1.0502512454986572,1.2704476118087769,103.10096740722656,38.001319885253906,38.21185302734375,0.001927469507791102,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1518,0,1253338435,32321536.0,16160768.0,40840188.0,40840188.0,19993300.0,18019158.0,1.0452260971069336,1.0502512454986572,1.2554476261138916,105.09082794189453,38.45981216430664,38.587554931640625,0.0019503295188769698,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1519,0,1258358621,32321536.0,16160768.0,40774656.0,40774656.0,19946882.0,17997918.0,1.0452260971069336,1.0502512454986572,1.2554476261138916,105.09082794189453,38.45981216430664,38.587554931640625,0.0019503295188769698,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1520,0,1273308326,32122996.0,16061498.0,40724112.0,40724112.0,19904830.0,17988702.0,1.0452260971069336,1.0502512454986572,1.2404476404190063,106.75143432617188,37.78375244140625,37.92754364013672,0.0019178683869540691,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1521,0,1278355218,32122996.0,16061498.0,40682760.0,40682760.0,19865404.0,17986406.0,1.0452260971069336,1.0502512454986572,1.2404476404190063,106.75143432617188,37.78375244140625,37.92754364013672,0.0019178683869540691,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1522,0,1293312867,32041432.0,16020716.0,40664672.0,40664672.0,19834262.0,17998870.0,1.0452260971069336,1.0502512454986572,1.225447654724121,110.15343475341797,39.18080139160156,39.44483184814453,0.0019912023562937975,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1523,0,1298363055,32041432.0,16020716.0,40654464.0,40654464.0,19800678.0,18017756.0,1.0452260971069336,1.0502512454986572,1.225447654724121,110.15343475341797,39.18080139160156,39.44483184814453,0.0019912023562937975,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1524,0,1313286749,31809804.0,15904902.0,40660548.0,40660548.0,19773078.0,18046824.0,1.0452260971069336,1.0502512454986572,1.2104476690292358,116.78650665283203,42.24654006958008,42.54345703125,0.0021451853681355715,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1525,0,1318336760,31809804.0,15904902.0,40666572.0,40666572.0,19751246.0,18073492.0,1.0452260971069336,1.0502512454986572,1.2104476690292358,116.78650665283203,42.24654006958008,42.54345703125,0.0021451853681355715,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1526,0,1333278100,31463204.0,15731602.0,40671232.0,40671232.0,19724416.0,18100958.0,1.0452260971069336,1.0502512454986572,1.1954476833343506,123.80854797363281,47.844669342041016,48.04222869873047,0.002427433617413044,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1527,0,1338333649,31463204.0,15731602.0,40684680.0,40684680.0,19696466.0,18133508.0,1.0452260971069336,1.0502512454986572,1.1954476833343506,123.80854797363281,47.844669342041016,48.04222869873047,0.002427433617413044,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1528,0,1353261803,31212168.0,15606084.0,40712248.0,40712248.0,19673900.0,18173448.0,1.0452260971069336,1.0502512454986572,1.1804476976394653,131.5442352294922,53.087642669677734,53.19395065307617,0.002688212087377906,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1529,0,1358332403,31212168.0,15606084.0,40736092.0,40736092.0,19659258.0,18206030.0,1.0452260971069336,1.0502512454986572,1.1804476976394653,131.5442352294922,53.087642669677734,53.19395065307617,0.002688212087377906,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1530,0,1373242472,31135824.0,15567912.0,40739440.0,40739440.0,19642908.0,18227700.0,1.0502512454986572,1.0502512454986572,1.16544771194458,132.5883026123047,53.074562072753906,44.341796875,0.0026849787682294846,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1531,0,1378329278,31135824.0,15567912.0,40730464.0,40730464.0,19622054.0,18241946.0,1.0502512454986572,1.0502512454986572,1.16544771194458,132.5883026123047,53.074562072753906,44.341796875,0.0026849787682294846,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1532,0,1393235006,31079086.0,15539543.0,40709720.0,40709720.0,19590888.0,18250690.0,1.0502512454986572,1.0502512454986572,1.1504477262496948,122.96183776855469,45.68366622924805,45.86106491088867,0.002311507472768426,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1533,0,1398336117,31079086.0,15539543.0,40679372.0,40679372.0,19556020.0,18252598.0,1.0502512454986572,1.0502512454986572,1.1504477262496948,122.96183776855469,45.68366622924805,45.86106491088867,0.002311507472768426,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1534,0,1413254376,30992832.0,15496416.0,40653684.0,40653684.0,19525052.0,18252550.0,1.0502512454986572,1.0502512454986572,1.1354477405548096,113.23912811279297,43.121002197265625,43.33210754394531,0.002184639684855938,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1535,0,1418374690,30992832.0,15496416.0,40645288.0,40645288.0,19498064.0,18255756.0,1.0502512454986572,1.0502512454986572,1.1354477405548096,113.23912811279297,43.121002197265625,43.33210754394531,0.002184639684855938,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1536,0,1433297358,31083668.0,15541834.0,40636076.0,40636076.0,19475112.0,18249642.0,1.0502512454986572,1.0502512454986572,1.1204477548599243,116.12626647949219,45.44602966308594,45.57023620605469,0.0023009609431028366,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
1537,0,1438414107,31083668.0,15541834.0,40596440.0,40596440.0,19439212.0,18235284.0,1.0502512454986572,1.0502512454986572,1.1204477548599243,116.12626647949219,45.44602966308594,45.57023620605469,0.0023009609431028366,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
